eclipse,4033523,139377312,15,1,15,i,}
eclipse,4035823,139551125,93,1,38,i,;
eclipse,4037100,151193989,108,1,86,i,)
eclipse,4037238,147647647,161,1,161,d,}
eclipse,4039942,139633618,39,1,35,i,;
eclipse,4040023,139604178,29,1,13,,
eclipse,4040077,139603313,191,1,177,d,kasa
eclipse,4042032,139692436,22,1,22,i,}
eclipse,404488,9577954,35,1,35,i,}
eclipse,4050440,139955853,34,1,34,d,}
eclipse,4051561,140650706,57,1,53,i,}
eclipse,4051561,140650706,57,2,54,i,... VariableDeclaratorId
eclipse,4051561,140650706,57,3,57,d,}
eclipse,4052952,140019698,26,1,26,i,}
eclipse,4052961,140026577,30,1,19,d,)
eclipse,4055119,140105849,11,1,8,i,:: IdentifierOrNew
eclipse,4055119,140105849,11,2,8,i,;
eclipse,4056576,140231291,18,1,14,i,ArrayInitializer
eclipse,4056576,140231291,18,2,14,i,;
eclipse,4058585,140211228,73,1,15,i,;
eclipse,4058662,140219494,86,1,35,d,)
eclipse,4059521,140390844,66,1,66,i,}
eclipse,4060590,140271516,25,1,25,i,}
eclipse,4060661,140394341,118,1,82,i,;
eclipse,4060764,140296116,69,1,42,i,AssignmentOperator Expression
eclipse,4060764,140296116,69,2,42,i,;
eclipse,4065357,140443853,16,1,16,i,}
eclipse,4065465,140515135,80,1,46,i,;
eclipse,4066648,140530099,22,1,14,i,)
eclipse,4068682,140612422,38,1,28,i,{
eclipse,4068893,140709751,49,1,47,d,|,|
eclipse,4070867,140671264,26,1,21,i,;
eclipse,4074387,140782440,28,1,28,i,}
eclipse,4075058,140797827,13,1,3,i,Identifier
eclipse,4076085,140836824,33,1,9,s,{
eclipse,4079093,140932862,8,1,8,i,}
eclipse,4081848,144585537,46,1,46,i,}
eclipse,4086773,141237066,35,1,20,d,test
eclipse,4087610,141154221,18,1,18,i,}
eclipse,4088384,146430364,34,1,31,i,{
eclipse,4088564,221772632,34,1,32,i,;
eclipse,4089551,141224111,104,1,50,i,;
eclipse,4091481,141290586,22,1,21,i,}
eclipse,4094886,141341184,27,1,26,i,}
eclipse,4097057,141420419,14,1,3,s,;
eclipse,4100805,141560042,13,1,11,i,;
eclipse,4103251,141655396,23,1,22,s,float
eclipse,4106123,141759319,92,1,40,d,temp
eclipse,4106293,141763037,23,1,22,i,}
eclipse,4106470,141917176,36,1,34,i,)
eclipse,4107035,141796564,53,1,40,i,;
eclipse,4107410,141900018,22,1,22,i,}
eclipse,4110176,141918253,37,1,36,i,;
eclipse,4112346,141972733,52,1,32,i,;
eclipse,411836,11492560,8,1,6,i,)
eclipse,4121698,142265772,139,1,135,s,;
eclipse,4121752,147491354,48,1,48,i,}
eclipse,4123599,142311897,65,1,59,i,) Statement
eclipse,4124146,144780475,20,1,14,i,;
eclipse,4124264,142335334,16,1,16,i,}
eclipse,4126879,150284741,19,1,16,i,;
eclipse,4127428,145350703,30,1,27,i,;
eclipse,4129608,142529146,46,1,37,i,}
eclipse,4129927,142543743,19,1,12,i,;
eclipse,4131408,142586399,22,1,22,d,}
eclipse,4131412,142624756,74,1,48,i,}
eclipse,4131675,146542274,28,1,17,i,)
eclipse,4132773,142662645,62,1,33,i,}
eclipse,4133043,143057866,32,1,28,i,;
eclipse,4134056,142679211,30,1,28,i,)
eclipse,4134326,142709078,43,1,7,s,;
eclipse,4135035,142772676,32,1,26,d,)
eclipse,4136619,142786699,68,1,58,d,"\n"
eclipse,4140353,142899008,500,1,470,d,}
eclipse,4140661,142894348,15,1,12,d,1
eclipse,414124,9976076,20,1,16,i,;
eclipse,4142955,143214563,133,1,125,i,Expression
eclipse,4144854,143044781,35,1,35,i,}
eclipse,4145777,143102285,29,1,29,i,}
eclipse,4147702,143458446,44,1,27,i,. class
eclipse,4152978,143362597,41,1,41,d,}
eclipse,4156648,143453855,76,1,66,i,;
eclipse,4157212,143484121,20,1,11,i,;
eclipse,415805,9794092,31,1,25,i,;
eclipse,4159804,143547470,51,1,42,i,)
eclipse,4160362,143669478,98,1,17,i,... VariableDeclaratorId
eclipse,4160362,143669478,98,2,17,s,->
eclipse,4160362,143669478,98,3,24,i,}
eclipse,4160362,143669478,98,4,24,i,AssignmentOperator Expression
eclipse,4160362,143669478,98,5,24,i,;
eclipse,4162381,143704500,84,1,84,i,}
eclipse,4165321,143937140,93,1,74,i,;
eclipse,4165370,143703668,19,1,17,d,b
eclipse,4167965,143797454,14,1,12,i,@
eclipse,4167965,143797454,14,2,12,i,SimpleName
eclipse,4167965,143797454,14,3,12,i,Identifier (
eclipse,4167965,143797454,14,4,12,i,)
eclipse,4167965,143797454,14,5,14,d,}
eclipse,416894,10472111,61,1,26,i,)
eclipse,4169551,145008390,25,1,23,d,)
eclipse,4170470,146663711,28,1,25,i,;
eclipse,4170885,143915775,21,1,12,i,;
eclipse,4170952,144005305,347,1,313,i,) Statement
eclipse,4173790,144012184,15,1,15,d,}
eclipse,417403,9832658,35,1,33,d,Math
eclipse,417447,9841953,57,1,50,s,.
eclipse,4174798,144046936,23,1,15,i,)
eclipse,4177324,145336952,252,1,49,i,;
eclipse,417856,10206067,13,1,11,i,;
eclipse,4182722,148768824,109,1,76,d," ist nicht richtig."
eclipse,4184261,144432060,29,1,29,d,}
eclipse,4185906,145921479,104,1,80,i,;
eclipse,4187596,144426814,32,1,32,i,}
eclipse,4188516,144448386,34,1,8,i,ArrayInitializer
eclipse,4188516,144448386,34,2,8,i,;
eclipse,4189690,144511385,56,1,28,,
eclipse,4193864,144928373,46,1,46,d,}
eclipse,4194963,144700154,333,1,146,i,)
eclipse,4195296,144715769,39,1,39,d,}
eclipse,4199082,144876469,18,1,18,i,}
eclipse,4199371,144878341,23,1,22,i,}
eclipse,4199813,144894716,95,1,36,i,;
eclipse,4199813,144896632,98,1,21,i,Identifier (
eclipse,4199813,144896632,98,2,21,i,)
eclipse,420001,9910477,78,1,15,s,;
eclipse,4201193,144923044,16,1,16,d,}
eclipse,4201691,144935651,40,1,25,i,:: IdentifierOrNew
eclipse,4201691,144935651,40,2,25,i,;
eclipse,42024,829942,25,1,23,d,)
eclipse,4204184,145007471,33,1,21,d,;
eclipse,4204244,145005167,6,1,5,i,VariableDeclaratorId
eclipse,4204393,145020973,10,1,8,d," a jego obwód to "
eclipse,4207373,204635542,42,1,42,i,}
eclipse,4210013,145177633,17,1,14,i,;
eclipse,4210082,145185913,19,1,15,i,;
eclipse,4210146,145220472,40,1,35,i,;
eclipse,4210737,145223407,27,1,22,d,)
eclipse,4211135,145221844,14,1,8,i,;
eclipse,4213342,145259545,42,1,42,d,}
eclipse,4213901,145412296,120,1,57,i,}
eclipse,4216652,145359629,34,1,31,i,;
eclipse,4218184,145417273,23,1,16,d,num3
eclipse,4218571,148107507,186,1,162,i,)
eclipse,4221011,145539672,109,1,107,d,=
eclipse,4222008,145694026,190,1,98,i,)
eclipse,4222546,145604360,23,1,21,i,@
eclipse,4222546,145604360,23,2,21,i,SimpleName
eclipse,4222546,145604360,23,3,21,i,Identifier (
eclipse,4222546,145604360,23,4,21,i,)
eclipse,4222546,145604360,23,5,23,d,}
eclipse,4225291,145659194,28,1,28,d,}
eclipse,4225872,145682183,12,1,8,i,;
eclipse,4227677,145780232,23,1,13,i,;
eclipse,4227766,145795876,53,1,12,s,interface
eclipse,4227766,145795876,53,2,21,i,}
eclipse,4227766,145795876,53,3,52,d,}
eclipse,4227766,145795876,53,4,53,i,}
eclipse,422785,10549673,391,1,288,d,)
eclipse,4228790,145814381,18,1,15,d,;
eclipse,4229330,147838331,64,1,51,i,}
eclipse,4233476,148034531,123,1,121,i,}
eclipse,4235412,146003054,48,1,45,s,.
eclipse,4236081,146021834,23,1,20,i,;
eclipse,4236422,146041545,40,1,36,i,;
eclipse,4237894,146085464,37,1,34,i,;
eclipse,4239036,146090659,18,1,18,i,}
eclipse,4239036,146090659,18,2,18,i,}
eclipse,4240182,146726774,146,1,132,i,else Statement
eclipse,4240182,146726774,146,2,132,i,}
eclipse,4240421,153526019,127,1,118,i,;
eclipse,4241203,146206572,45,1,45,i,}
eclipse,4242115,147022889,16,1,13,i,;
eclipse,4243573,147331052,34,1,31,i,;
eclipse,4243573,147331052,34,2,31,,
eclipse,4243734,146264812,36,1,36,i,}
eclipse,4245446,146297202,8,1,1,i,import
eclipse,4246131,214857670,103,1,90,d,""
eclipse,4246150,170969329,19,1,17,d,-
eclipse,4246936,146348751,13,1,9,i,;
eclipse,4247020,146356965,12,1,6,i,;
eclipse,4247289,146368391,12,1,6,s,;
eclipse,4247683,146386747,32,1,32,d,}
eclipse,4248039,146396163,38,1,20,d,.3
eclipse,4248088,146488929,86,1,79,i,)
eclipse,4248392,147801289,18,1,18,i,}
eclipse,425080,10100652,122,1,37,i,}
eclipse,4250840,146566947,138,1,110,d,}
eclipse,4250840,146566947,138,2,120,i,Finally
eclipse,4250840,146566947,138,3,120,i,}
eclipse,4250840,146566947,138,4,122,i,{
eclipse,4251884,147621727,49,1,33,i,)
eclipse,4252084,152807649,27,1,24,i,;
eclipse,4253009,159758318,96,1,96,i,}
eclipse,4253014,146607429,34,1,34,i,}
eclipse,4253356,146621109,40,1,25,i,;
eclipse,4254144,153734551,54,1,6,i,;
eclipse,4254430,153158155,179,1,175,i,;
eclipse,4255215,146710459,27,1,14,s,[
eclipse,4256027,146751111,78,1,12,i,interface
eclipse,4257429,146804944,23,1,9,d,.50F
eclipse,4258248,146842731,5,1,5,i,}
eclipse,4258835,146891507,87,1,69,i,;
eclipse,4259027,146917479,45,1,45,d,}
eclipse,4260193,160041463,386,1,128,i,) Statement
eclipse,4260751,147164594,62,1,45,i,}
eclipse,4263281,151116727,337,1,185,i,;
eclipse,4263389,148917649,102,1,79,i,;
eclipse,4264696,147089516,30,1,28,d,minuta
eclipse,4267189,147100287,32,1,24,i,)
eclipse,4267504,147135248,61,1,54,d,)
eclipse,4268795,152417577,40,1,20,i,;
eclipse,4269435,160793219,28,1,25,d,)
eclipse,4270524,148381128,11,1,10,i,Identifier (
eclipse,4270524,148381128,11,2,10,i,)
eclipse,4271047,147288785,14,1,10,d,"This is my first java program"
eclipse,4272068,147362662,40,1,37,i,)
eclipse,4274790,147472154,588,1,63,d,20
eclipse,4274830,148361916,36,1,36,d,}
eclipse,4274830,152500225,37,1,18,i,;
eclipse,4274860,147387399,45,1,42,d,)
eclipse,4276170,147518287,65,1,59,i,;
eclipse,4276564,147440462,20,1,18,i,;
eclipse,4277230,148817850,47,1,22,i,)
eclipse,4278610,147512286,20,1,20,i,}
eclipse,4278978,147531477,137,1,57,d,}
eclipse,4283793,147831378,16,1,7,i,;
eclipse,4288718,149353680,112,1,111,i,}
eclipse,4288909,147968179,68,1,47,i,}
eclipse,4291786,148030074,19,1,12,i,) Statement
eclipse,4291913,148043512,45,1,41,i,;
eclipse,4291992,148035125,21,1,21,d,}
eclipse,4292480,148052292,13,1,6,i,)
eclipse,429383,10060784,98,1,41,s,;
eclipse,4294486,148129609,7,1,5,i,super
eclipse,4294493,178931879,42,1,8,s,class
eclipse,4295081,175700828,39,1,1,i,*
eclipse,42968,3897401,246,1,219,i,;
eclipse,429685,10711332,53,1,40,i,}
eclipse,4299777,148352065,98,1,87,i,}
eclipse,4299897,148424024,153,1,153,i,}
eclipse,4301751,148415896,20,1,15,i,;
eclipse,4302326,148412835,50,1,47,i,;
eclipse,4302441,148735670,71,1,37,i,;
eclipse,4304382,154717867,27,1,22,i,)
eclipse,4304597,148485398,25,1,25,i,}
eclipse,430570,10086917,34,1,30,i,;
eclipse,4308064,148652646,31,1,30,d,}
eclipse,4308831,148730214,33,1,16,d,%
eclipse,430892,10103902,12,1,8,d,area
eclipse,4309378,150825298,114,1,105,d,)
eclipse,4309716,149928342,24,1,16,i,Expression
eclipse,4311077,148747141,61,1,56,i,;
eclipse,4313164,148810030,21,1,18,i,;
eclipse,4315769,149067446,365,0,0,,
eclipse,4316060,148908784,39,1,39,i,}
eclipse,431722,10568626,87,1,64,i,;
eclipse,4318285,149011943,70,1,44,i,:: IdentifierOrNew
eclipse,4318285,149011943,70,2,44,i,;
eclipse,4319886,149226886,56,1,52,i,}
eclipse,4323250,149185182,100,1,100,i,}
eclipse,4324184,149245920,99,1,52,d,/
eclipse,4324421,149279511,37,1,20,d,MI
eclipse,4324811,149240657,26,1,11,i,:: IdentifierOrNew
eclipse,4324811,149240657,26,2,11,i,;
eclipse,4326022,149283611,20,1,8,i,Expression
eclipse,4326241,149408372,28,1,24,d,destination
eclipse,4330091,149467025,78,1,76,i,)
eclipse,4334132,149482313,21,1,21,d,}
eclipse,4335808,163062381,497,1,398,s,;
eclipse,4336453,150765476,54,1,54,i,}
eclipse,433770,12171863,18,1,17,i,;
eclipse,4339309,149686208,40,1,35,i,VariableDeclarators
eclipse,4339309,149686208,40,2,35,i,;
eclipse,4341787,149733038,41,1,33,i,) Statement
eclipse,4341936,149750149,50,1,23,i,;
eclipse,4341976,156306451,232,1,232,d,}
eclipse,4342537,150980595,247,1,25,d,)
eclipse,4343250,149802403,66,1,61,i,;
eclipse,4343312,149809582,6,1,3,s,public
eclipse,4344929,149863979,52,1,36,i,) Statement
eclipse,4345356,149902966,39,1,37,i,;
eclipse,4345831,149892327,20,1,6,s,;
eclipse,4346437,149923279,78,1,78,d,}
eclipse,4346666,149945695,96,1,69,d,-
eclipse,4347209,149948384,17,1,10,i,;
eclipse,4347223,152482238,161,1,130,i,;
eclipse,4347226,149942468,7,1,5,s,;
eclipse,4349043,150000799,49,1,36,i,)
eclipse,434951,10194922,8,1,6,i,;
eclipse,434951,10199805,10,1,6,d,.
eclipse,4349572,150063833,95,1,29,d,100
eclipse,4349804,150017587,18,1,5,i,;
eclipse,4354542,150191838,63,1,47,i,)
eclipse,4355886,164047451,232,1,106,d,red
eclipse,4356491,150218698,26,1,24,i,;
eclipse,4356578,156723602,26,1,23,i,;
eclipse,4357383,150288374,46,1,25,i,:: IdentifierOrNew
eclipse,4357383,150288374,46,2,25,i,;
eclipse,4358091,150625163,48,1,26,i,... VariableDeclaratorId
eclipse,4359016,151247826,23,1,19,i,:: IdentifierOrNew
eclipse,4359016,151247826,23,2,19,i,;
eclipse,4359496,150540266,20,1,20,d,}
eclipse,4360193,150329091,20,1,6,s,;
eclipse,4363125,152375920,17,1,17,d,}
eclipse,436322,10322434,8,1,5,i,;
eclipse,4363290,150442532,14,1,2,i,{
eclipse,4363554,150469118,180,1,34,i,;
eclipse,4365000,151939908,123,1,110,i,) Statement
eclipse,4365000,151939908,123,2,115,d,else
eclipse,4365408,150504060,22,1,18,d,int
eclipse,4367169,150590025,53,1,28,d,)
eclipse,436751,10231397,74,1,16,,
eclipse,436751,10231397,74,2,16,,
eclipse,436751,10231397,74,3,17,,
eclipse,436751,10231397,74,4,17,,
eclipse,436751,10231397,74,5,17,,
eclipse,436751,10231397,74,6,18,,
eclipse,436751,10231397,74,7,36,,
eclipse,436751,10231397,74,8,37,,
eclipse,436751,10231397,74,9,39,,
eclipse,436751,10231397,74,10,40,,
eclipse,436751,10231397,74,11,40,,
eclipse,436751,10231397,74,12,41,,
eclipse,436751,10231397,74,13,42,,
eclipse,436751,10231397,74,14,60,,
eclipse,436751,10231397,74,15,67,,
eclipse,436751,10231397,74,16,67,d,true
eclipse,436751,10231397,74,17,67,i,{
eclipse,4368312,151565848,53,1,12,d,"\t"
eclipse,4368484,164888598,15,1,15,i,}
eclipse,4369252,210717549,40,1,29,i,;
eclipse,4370014,150690537,59,1,38,d,ClassAverage
eclipse,4371367,150761456,121,1,65,i,)
eclipse,4371972,150743704,5,1,5,d,}
eclipse,4372023,151569505,10,1,8,s,;
eclipse,4372489,150798547,71,1,71,d,}
eclipse,4372593,150772287,24,1,20,d,75
eclipse,4372842,150806918,156,1,156,d,}
eclipse,437297,10240648,135,1,45,i,;
eclipse,4373322,150845135,121,1,66,i,) Statement
eclipse,4373977,150886090,54,1,54,d,}
eclipse,4375731,150894357,21,1,15,i,;
eclipse,4376,68459,16,1,11,s,::
eclipse,4378125,150971849,23,1,13,d,)
eclipse,4378270,151024245,62,1,48,d,)
eclipse,4379325,153341765,32,1,26,i,;
eclipse,4380912,151052759,16,1,16,i,}
eclipse,4382679,151232265,103,1,42,i,) Statement
eclipse,4383139,151122740,20,1,15,i,;
eclipse,4384452,151170283,18,1,16,d,)
eclipse,438482,10280261,100,1,59,d,00
eclipse,4386123,151205088,11,1,11,i,}
eclipse,4386554,154964311,230,1,1,d,+
eclipse,438774,10278331,49,1,49,d,}
eclipse,4388719,151289783,38,1,21,i,;
eclipse,4390621,151357049,319,1,1,d,Vic
eclipse,4395356,151537605,27,1,21,i,;
eclipse,4396420,154258539,443,1,326,i,)
eclipse,4396798,151578796,55,1,11,i,ClassType
eclipse,4397002,151584416,17,1,16,i,;
eclipse,4398621,151935306,210,1,191,i,Expression
eclipse,439940,10295231,19,1,6,i,;
eclipse,4399870,151692860,6,1,2,s,import
eclipse,4400201,151887616,33,1,29,i,{
eclipse,4400554,151714316,15,1,5,i,{
eclipse,4401103,151745853,25,1,20,i,;
eclipse,4401198,151746160,17,1,17,i,}
eclipse,4402769,152986131,69,1,59,i,;
eclipse,4402864,156763701,204,1,93,d,else
eclipse,4407019,170904895,18,1,16,i,)
eclipse,4407143,170599112,185,1,139,i,;
eclipse,4409568,152007015,22,1,20,d,pays1
eclipse,4410798,152049849,10,1,10,i,}
eclipse,4413573,152599319,24,1,24,d,}
eclipse,4415467,158937408,21,1,21,d,}
eclipse,4416759,152193695,18,1,15,d,throw
eclipse,4417373,152210951,336,1,160,d,}
eclipse,4418271,152231223,10,1,5,i,=
eclipse,4420094,153486716,605,1,344,d,)
eclipse,4420741,152308121,20,1,16,d,*
eclipse,4421848,152337690,14,1,11,i,)
eclipse,442222,10619770,78,1,15,i,;
eclipse,4422287,153629449,156,1,30,i,;
eclipse,4422309,152546033,44,1,30,i,@
eclipse,4422309,152546033,44,2,30,s,
eclipse,4422309,152546033,44,3,32,i,>
eclipse,4422309,152546033,44,4,32,i,Identifier (
eclipse,4422309,152546033,44,5,32,i,)
eclipse,4422309,152546033,44,6,32,s,(
eclipse,4422309,152546033,44,7,44,d,}
eclipse,442751,343398844,99,1,25,s,.
eclipse,4429245,152594791,20,1,20,d,}
eclipse,4430367,152653789,31,1,25,i,;
eclipse,4433506,152728798,25,1,23,i,}
eclipse,4433534,152768137,300,1,298,i,;
eclipse,4434646,152817461,51,1,51,d,}
eclipse,4436212,152842298,37,1,26,i,)
eclipse,4436479,152915337,78,1,75,i,:: IdentifierOrNew
eclipse,4436479,152915337,78,2,75,i,;
eclipse,4436925,155106912,344,1,119,i,)
eclipse,4437258,152867068,20,1,17,i,;
eclipse,4438193,152913713,34,1,32,i,:: IdentifierOrNew
eclipse,4438193,152913713,34,2,32,i,;
eclipse,443857,10367707,7,1,5,i,)
eclipse,4439406,152985334,262,1,27,i,=
eclipse,4439570,153114470,35,1,24,i,}
eclipse,4440976,153045825,14,1,10,s,;
eclipse,4442458,154490735,73,1,67,i,) Statement
eclipse,4443495,155006570,150,1,136,i,:: IdentifierOrNew
eclipse,4443495,155006570,150,2,136,i,;
eclipse,44458,894412,95,1,87,i,}
eclipse,44458,894412,95,2,95,i,}
eclipse,4448584,153293754,19,1,4,,
eclipse,4448584,153293754,19,2,8,i,@
eclipse,4448584,153293754,19,3,8,s,Identifier
eclipse,4448584,153293754,19,4,19,d,}
eclipse,4454937,154973153,217,1,108,d,0
eclipse,4456134,153497254,17,1,17,i,}
eclipse,4460528,153678957,24,1,16,i,( )
eclipse,4460528,153678957,24,2,16,i,;
eclipse,4461519,153732940,83,1,82,d,}
eclipse,4461621,153717323,22,1,13,d,.
eclipse,4462308,153789208,42,1,41,d,}
eclipse,446294,10673056,82,1,59,i,;
eclipse,4466950,159064135,16,1,6,i,Identifier
eclipse,4467009,160702385,34,1,12,i,)
eclipse,4469632,154016482,122,1,109,i,{
eclipse,4469632,154016482,122,2,115,d,}
eclipse,4469632,154016482,122,3,117,,
eclipse,4469632,154016482,122,4,117,i,AnnotationName
eclipse,4469632,154016482,122,5,122,i,}
eclipse,4470125,153999496,20,1,8,i,;
eclipse,4472119,159086930,1428,1,429,s,;
eclipse,4472500,154086963,16,1,16,i,}
eclipse,4473072,155684305,17,1,17,i,}
eclipse,4473476,154123962,26,1,24,i,;
eclipse,4474569,155627921,251,1,238,i,;
eclipse,4474918,154205593,38,1,35,d,hashtag
eclipse,4475922,154251112,20,1,14,i,;
eclipse,4476355,154251708,13,1,10,i,;
eclipse,4476400,154254380,27,1,24,i,;
eclipse,4476454,154338197,61,1,38,i,;
eclipse,4480587,154410882,30,1,27,i,;
eclipse,4482023,154448495,74,1,68,i,}
eclipse,448277,10472885,38,1,34,i,;
eclipse,4484506,154504019,219,1,215,i,:: IdentifierOrNew
eclipse,4484506,154504019,219,2,215,i,;
eclipse,4484766,154515743,15,1,12,i,;
eclipse,448567,10485469,161,1,66,i,;
eclipse,4489557,154667871,9,1,7,i,;
eclipse,4490472,175493544,310,1,287,d,)
eclipse,4490923,154729309,46,1,18,i,;
eclipse,4491822,155708412,6,1,2,i,;
eclipse,4492115,157107794,132,1,57,i,;
eclipse,4492511,154778380,17,1,17,i,}
eclipse,4493484,154846620,17,1,8,i,;
eclipse,4495014,160911573,41,1,41,i,}
eclipse,4496139,154922027,44,1,42,i,}
eclipse,4496914,154958429,8,1,5,i,;
eclipse,4497377,154976495,8,1,1,s,public
eclipse,4497981,155011653,36,1,20,i,) Statement
eclipse,4497981,155011653,36,2,26,d,else
eclipse,4498712,155046600,21,1,21,d,}
eclipse,4499568,155169442,77,1,63,d,void
eclipse,4500810,155145165,95,1,58,i,=
eclipse,4501826,155165647,22,1,7,i,;
eclipse,4501960,159918480,143,1,40,i,;
eclipse,4502537,155361106,52,1,45,i,Expression
eclipse,4502709,155213502,38,1,33,i,)
eclipse,4503448,155235042,28,1,19,i,;
eclipse,4504649,155284842,43,1,40,i,:: IdentifierOrNew
eclipse,4504649,155284842,43,2,40,i,;
eclipse,4509234,157179011,119,1,115,i,;
eclipse,4510504,156283970,32,1,27,d,.
eclipse,451075,10503965,32,1,24,i,:: IdentifierOrNew
eclipse,451075,10503965,32,2,24,i,;
eclipse,4511735,155649045,165,1,95,d,30
eclipse,4513435,155613780,53,1,48,i,. class
eclipse,4513600,155624018,17,1,14,d,"."
eclipse,4514177,155646432,30,1,23,i,;
eclipse,4514361,155644523,21,1,14,i,;
eclipse,4514570,155660274,102,1,24,i,;
eclipse,4514923,178271063,137,1,131,d,}
eclipse,4515586,155705830,11,1,5,,
eclipse,4515586,155705830,11,2,5,i,{
eclipse,451620,10515709,20,1,20,i,}
eclipse,4517371,156139268,6,1,6,i,}
eclipse,4518071,155802311,15,1,9,i,;
eclipse,4521237,155887972,29,1,24,i,;
eclipse,4522807,155938301,37,1,37,d,}
eclipse,4525159,156018861,82,1,17,d,private
eclipse,4526468,156061158,53,1,53,i,}
eclipse,4526755,156057891,11,1,3,i,;
eclipse,4527218,161020781,258,1,77,i,;
eclipse,4529510,156151710,19,1,19,i,}
eclipse,4529696,160347908,94,1,75,i,}
eclipse,4530701,156202429,29,1,25,,
eclipse,4531070,156285758,121,1,108,i,;
eclipse,4531353,156311690,48,1,32,i,AssignmentOperator Expression
eclipse,4531353,156311690,48,2,32,i,;
eclipse,4531411,156254247,65,1,37,i,;
eclipse,4531436,156229408,11,1,6,i,;
eclipse,4531767,156240589,68,1,62,i,)
eclipse,4532052,156292500,103,1,57,i,else Statement
eclipse,4532052,156292500,103,2,57,i,}
eclipse,4532983,156283481,17,1,17,i,}
eclipse,4533883,156316723,44,1,41,d,}
eclipse,4534797,156357435,26,1,25,,
eclipse,4535370,156383326,18,1,10,s,public
eclipse,4535696,156473407,98,1,86,i,;
eclipse,4538346,156507122,10,1,8,i,}
eclipse,4540743,156552207,47,1,47,i,}
eclipse,454083,10973961,65,1,33,s,(
eclipse,454083,10973961,65,2,33,i,; ) Statement
eclipse,4541288,163407799,213,1,46,d,;
eclipse,4541293,156724331,476,1,418,i,;
eclipse,4541613,156599353,78,1,12,i,interface
eclipse,4541749,156637327,115,1,115,i,}
eclipse,4543940,156633362,83,1,13,d,)
eclipse,4544234,156660890,55,1,55,i,}
eclipse,4544332,156647042,24,1,16,d,Aldo
eclipse,4548185,161147431,15,1,10,i,( )
eclipse,4551046,156880462,35,1,21,s,;
eclipse,455262,12700529,201,1,133,i,Expression
eclipse,4553062,156966313,5,1,3,i,;
eclipse,455560,26300847,18,1,15,i,;
eclipse,4556291,157191488,207,1,207,i,}
eclipse,4556543,157073859,21,1,20,,
eclipse,4557269,157107954,35,1,25,i,)
eclipse,4559232,157155981,25,1,22,d,:
eclipse,4559444,157166288,13,1,9,i,;
eclipse,4560296,157225114,83,1,80,i,}
eclipse,4561081,171860748,58,1,27,i,;
eclipse,4561257,157253759,112,1,96,i,:: IdentifierOrNew
eclipse,4561257,157253759,112,2,96,i,;
eclipse,4562070,158496128,34,1,15,i,;
eclipse,4562707,157433628,106,1,104,i,;
eclipse,4562895,157300227,50,1,39,i,;
eclipse,4565759,157451647,40,1,33,s,{
eclipse,4566503,158660244,44,1,13,i,)
eclipse,4566870,158505893,37,1,18,i,Dimensions
eclipse,4567463,157523934,70,1,46,i,;
eclipse,4568066,157536609,72,1,7,,
eclipse,4568066,157536609,72,2,8,,
eclipse,4568066,157536609,72,3,9,,
eclipse,4568066,157536609,72,4,24,,
eclipse,4568066,157536609,72,5,24,,
eclipse,4568066,157536609,72,6,25,,
eclipse,4568066,157536609,72,7,25,,
eclipse,4568066,157536609,72,8,26,,
eclipse,4568066,157536609,72,9,26,,
eclipse,4568066,157536609,72,10,27,,
eclipse,4568066,157536609,72,11,28,,
eclipse,4568066,157536609,72,12,29,,
eclipse,4568066,157536609,72,13,30,,
eclipse,4568066,157536609,72,14,31,,
eclipse,4568066,157536609,72,15,32,,
eclipse,4568066,157536609,72,16,38,,
eclipse,4568066,157536609,72,17,39,,
eclipse,4568066,157536609,72,18,40,,
eclipse,4568066,157536609,72,19,44,,
eclipse,4568066,157536609,72,20,45,,
eclipse,4568066,157536609,72,21,46,,
eclipse,4568066,157536609,72,22,49,,
eclipse,4568066,157536609,72,23,50,,
eclipse,4568066,157536609,72,24,51,,
eclipse,4568066,157536609,72,25,55,,
eclipse,4568066,157536609,72,26,56,,
eclipse,4568066,157536609,72,27,57,,
eclipse,4568066,157536609,72,28,60,d,return
eclipse,4568066,157536609,72,29,60,,
eclipse,4568165,162805199,89,1,77,i,}
eclipse,45684,913711,16,1,16,d,}
eclipse,457042,10606787,6,1,4,d,)
eclipse,4572416,160210130,19,1,12,,
eclipse,4573870,160351200,39,1,22,d,race
eclipse,4575762,157789166,19,1,16,i,)
eclipse,4576324,161613262,49,1,49,d,}
eclipse,4576366,280787606,74,1,44,d,;
eclipse,4576981,158300631,79,1,19,i,;
eclipse,4579682,157924407,75,1,72,i,;
eclipse,4580014,157914743,41,1,41,i,}
eclipse,4582274,157992152,53,1,53,i,}
eclipse,4583517,158056216,29,1,19,s,;
eclipse,4584831,162323867,237,1,178,d,}
eclipse,4585000,188479533,9,1,5,i,;
eclipse,4587163,158233324,78,1,17,d,70
eclipse,4588161,158250086,113,1,112,d,return
eclipse,4591351,160992347,79,1,45,,
eclipse,4591351,160992347,79,2,45,,
eclipse,4591736,162275589,17,1,13,i,)
eclipse,4593073,158417876,12,1,8,,
eclipse,4593673,158432764,36,1,34,i,)
eclipse,4594108,158430812,31,1,25,i,:: IdentifierOrNew
eclipse,4594108,158430812,31,2,25,i,;
eclipse,4596384,158562979,67,1,61,i,;
eclipse,4597237,158608670,18,1,10,i,{
eclipse,4598347,158709131,41,1,27,i,;
eclipse,4599288,158699712,23,1,23,i,}
